Catharina Kroeger,Antonie (Tony) Buddenbrook,true,"Adding 'Catharina Kroeger' to children list of 'Antonie (Tony) Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Antonie (Tony) Buddenbrook"
Johan Buddenbrook,Christian Buddenbrook,true,"Adding 'Johan Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Christian Buddenbrook"
Johann Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johann Buddenbrook is older than Christian Buddenbrook"
Johann Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Christian Buddenbrook"
Antoinette Duchamps,Christian Buddenbrook,true,"Adding 'Antoinette Duchamps' to children list of 'Christian Buddenbrook' should  fail
because Antoinette Duchamps is in parental line of Christian Buddenbrook"
Gotthold Buddenbrook,Christian Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Gotthold Buddenbrook is older than Christian Buddenbrook"
Gotthold Buddenbrook,Christian Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Christian Buddenbrook,true,"Adding 'Rosalie Stuewing' to children list of 'Christian Buddenbrook' should  fail
because Rosalie Stuewing is older than Christian Buddenbrook"
Frederike Buddenbrook,Christian Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Frederike Buddenbrook is older than Christian Buddenbrook"
Frederike Buddenbrook,Christian Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Christian Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Henriette Buddenbrook is older than Christian Buddenbrook"
Henriette Buddenbrook,Christian Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Christian Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Pfiffi Buddenbrook is older than Christian Buddenbrook"
Pfiffi Buddenbrook,Christian Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Christian Buddenbrook,true,"Adding 'Olly Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is already parent of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is older than Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Klothilde Buddenbrook,Christian Buddenbrook,true,"Adding 'Klothilde Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Klothilde Buddenbrook is older than Christian Buddenbrook"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is already sibling of Christian Buddenbrook"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is older than Christian Buddenbrook"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already sibling of Christian Buddenbrook"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is older than Christian Buddenbrook"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Persons are equal."
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is already sibling of Christian Buddenbrook"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook is already sibling of Christian Buddenbrook"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Christian Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Christian Buddenbrook,true,"Adding 'Erika Gruenlich' to children list of 'Christian Buddenbrook' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Christian Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to children list of 'Christian Buddenbrook' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Gisela Buddenbrook is already child of Christian Buddenbrook"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Christian Buddenbrook' should  fail
because Gisela Buddenbrook is in children's line of Christian Buddenbrook"
Aline Puvogel,Christian Buddenbrook,true,"Adding 'Aline Puvogel' to children list of 'Christian Buddenbrook' should  fail
because Aline Puvogel is already spouse of Christian Buddenbrook"
Leberecht Kroeger,Christian Buddenbrook,true,"Adding 'Leberecht Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is already parent of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is older than Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Christian Buddenbrook,true,"Adding 'Justus Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Justus Kroeger is older than Christian Buddenbrook"
Justus Kroeger,Christian Buddenbrook,true,"Adding 'Justus Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Christian Buddenbrook,true,"Adding 'Jakob Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Christian Buddenbrook,true,"Adding 'Juergen Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Juergen Kroeger is older than Christian Buddenbrook"
Juergen Kroeger,Christian Buddenbrook,true,"Adding 'Juergen Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Christian Buddenbrook,true,"Adding 'Catharina Kroeger' to children list of 'Christian Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Christian Buddenbrook"
Johan Buddenbrook,Clara Buddenbrook,true,"Adding 'Johan Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Clara Buddenbrook"
Johann Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johann Buddenbrook is older than Clara Buddenbrook"
Johann Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Clara Buddenbrook"
Antoinette Duchamps,Clara Buddenbrook,true,"Adding 'Antoinette Duchamps' to children list of 'Clara Buddenbrook' should  fail
because Antoinette Duchamps is in parental line of Clara Buddenbrook"
Gotthold Buddenbrook,Clara Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Gotthold Buddenbrook is older than Clara Buddenbrook"
Gotthold Buddenbrook,Clara Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Clara Buddenbrook,true,"Adding 'Rosalie Stuewing' to children list of 'Clara Buddenbrook' should  fail
because Rosalie Stuewing is older than Clara Buddenbrook"
Frederike Buddenbrook,Clara Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Frederike Buddenbrook is older than Clara Buddenbrook"
Frederike Buddenbrook,Clara Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Clara Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Henriette Buddenbrook is older than Clara Buddenbrook"
Henriette Buddenbrook,Clara Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Clara Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Pfiffi Buddenbrook is older than Clara Buddenbrook"
Pfiffi Buddenbrook,Clara Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Clara Buddenbrook,true,"Adding 'Olly Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is already parent of Clara Buddenbrook"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is older than Clara Buddenbrook"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Clara Buddenbrook"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Klothilde Buddenbrook,Clara Buddenbrook,true,"Adding 'Klothilde Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Klothilde Buddenbrook is older than Clara Buddenbrook"
Thomas Buddenbrook,Clara Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Thomas Buddenbrook is already sibling of Clara Buddenbrook"
Thomas Buddenbrook,Clara Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Thomas Buddenbrook is older than Clara Buddenbrook"
Thomas Buddenbrook,Clara Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Clara Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already sibling of Clara Buddenbrook"
Antonie (Tony) Buddenbrook,Clara Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is older than Clara Buddenbrook"
Antonie (Tony) Buddenbrook,Clara Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Clara Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Christian Buddenbrook is already sibling of Clara Buddenbrook"
Christian Buddenbrook,Clara Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Christian Buddenbrook is older than Clara Buddenbrook"
Christian Buddenbrook,Clara Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Clara Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Persons are equal."
Clara Buddenbrook,Clara Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook is already sibling of Clara Buddenbrook"
Clara Buddenbrook,Clara Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Clara Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Clara Buddenbrook,true,"Adding 'Erika Gruenlich' to children list of 'Clara Buddenbrook' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Clara Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to children list of 'Clara Buddenbrook' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Clara Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Clara Buddenbrook' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Gerda Arnoldsen,Clara Buddenbrook,true,"Adding 'Gerda Arnoldsen' to children list of 'Clara Buddenbrook' should  fail
because Gerda Arnoldsen is older than Clara Buddenbrook"
Sievert Tiburtius,Clara Buddenbrook,true,"Adding 'Sievert Tiburtius' to children list of 'Clara Buddenbrook' should  fail
because Sievert Tiburtius is already spouse of Clara Buddenbrook"
Sievert Tiburtius,Clara Buddenbrook,true,"Adding 'Sievert Tiburtius' to children list of 'Clara Buddenbrook' should  fail
because Sievert Tiburtius is older than Clara Buddenbrook"
Leberecht Kroeger,Clara Buddenbrook,true,"Adding 'Leberecht Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Clara Buddenbrook"
Elisabeth (Bethsy) Kroeger,Clara Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is already parent of Clara Buddenbrook"
Elisabeth (Bethsy) Kroeger,Clara Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is older than Clara Buddenbrook"
Elisabeth (Bethsy) Kroeger,Clara Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Clara Buddenbrook"
Elisabeth (Bethsy) Kroeger,Clara Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Clara Buddenbrook,true,"Adding 'Justus Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Justus Kroeger is older than Clara Buddenbrook"
Justus Kroeger,Clara Buddenbrook,true,"Adding 'Justus Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Clara Buddenbrook,true,"Adding 'Jakob Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Jakob Kroeger is older than Clara Buddenbrook"
Jakob Kroeger,Clara Buddenbrook,true,"Adding 'Jakob Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Clara Buddenbrook,true,"Adding 'Juergen Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Juergen Kroeger is older than Clara Buddenbrook"
Juergen Kroeger,Clara Buddenbrook,true,"Adding 'Juergen Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Clara Buddenbrook,true,"Adding 'Catharina Kroeger' to children list of 'Clara Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Clara Buddenbrook"
Johan Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johan Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Hanno Buddenbrook"
Johann Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Johann Buddenbrook is older than Hanno Buddenbrook"
Johann Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Hanno Buddenbrook"
Antoinette Duchamps,Hanno Buddenbrook,true,"Adding 'Antoinette Duchamps' to children list of 'Hanno Buddenbrook' should  fail
because Antoinette Duchamps is in parental line of Hanno Buddenbrook"
Gotthold Buddenbrook,Hanno Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Gotthold Buddenbrook is older than Hanno Buddenbrook"
Gotthold Buddenbrook,Hanno Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Hanno Buddenbrook,true,"Adding 'Rosalie Stuewing' to children list of 'Hanno Buddenbrook' should  fail
because Rosalie Stuewing is older than Hanno Buddenbrook"
Frederike Buddenbrook,Hanno Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Frederike Buddenbrook is older than Hanno Buddenbrook"
Frederike Buddenbrook,Hanno Buddenbrook,true,"Adding 'Frederike Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Hanno Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Henriette Buddenbrook is older than Hanno Buddenbrook"
Henriette Buddenbrook,Hanno Buddenbrook,true,"Adding 'Henriette Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Hanno Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Pfiffi Buddenbrook is older than Hanno Buddenbrook"
Pfiffi Buddenbrook,Hanno Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Hanno Buddenbrook,true,"Adding 'Olly Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is older than Hanno Buddenbrook"
Johann (Jean) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Hanno Buddenbrook"
Johann (Jean) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Klothilde Buddenbrook,Hanno Buddenbrook,true,"Adding 'Klothilde Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Klothilde Buddenbrook is older than Hanno Buddenbrook"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Thomas Buddenbrook is already parent of Hanno Buddenbrook"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Thomas Buddenbrook is older than Hanno Buddenbrook"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Thomas Buddenbrook is in parental line of Hanno Buddenbrook"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is older than Hanno Buddenbrook"
Antonie (Tony) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Hanno Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Christian Buddenbrook is older than Hanno Buddenbrook"
Christian Buddenbrook,Hanno Buddenbrook,true,"Adding 'Christian Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Hanno Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Clara Buddenbrook is older than Hanno Buddenbrook"
Clara Buddenbrook,Hanno Buddenbrook,true,"Adding 'Clara Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Hanno Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Persons are equal."
Hanno Buddenbrook,Hanno Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook is already sibling of Hanno Buddenbrook"
Hanno Buddenbrook,Hanno Buddenbrook,true,"Adding 'Hanno Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Hanno Buddenbrook,true,"Adding 'Erika Gruenlich' to children list of 'Hanno Buddenbrook' should  fail
because Erika Gruenlich is older than Hanno Buddenbrook"
Erika Gruenlich,Hanno Buddenbrook,true,"Adding 'Erika Gruenlich' to children list of 'Hanno Buddenbrook' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Hanno Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to children list of 'Hanno Buddenbrook' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Hanno Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Gisela Buddenbrook is older than Hanno Buddenbrook"
Gisela Buddenbrook,Hanno Buddenbrook,true,"Adding 'Gisela Buddenbrook' to children list of 'Hanno Buddenbrook' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Gerda Arnoldsen,Hanno Buddenbrook,true,"Adding 'Gerda Arnoldsen' to children list of 'Hanno Buddenbrook' should  fail
because Gerda Arnoldsen is already parent of Hanno Buddenbrook"
Gerda Arnoldsen,Hanno Buddenbrook,true,"Adding 'Gerda Arnoldsen' to children list of 'Hanno Buddenbrook' should  fail
because Gerda Arnoldsen is older than Hanno Buddenbrook"
