Frederike Buddenbrook,Christian Buddenbrook,true,"Adding 'Frederike Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Christian Buddenbrook,true,"Adding 'Henriette Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Christian Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Christian Buddenbrook,true,"Adding 'Olly Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in children's line of Christian Buddenbrook"
Johann (Jean) Buddenbrook,Christian Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Thomas Buddenbrook,Christian Buddenbrook,true,"Adding 'Thomas Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Thomas Buddenbrook is already sibling of Christian Buddenbrook"
Antonie (Tony) Buddenbrook,Christian Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already sibling of Christian Buddenbrook"
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Persons are equal."
Christian Buddenbrook,Christian Buddenbrook,true,"Adding 'Christian Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook is already sibling of Christian Buddenbrook"
Clara Buddenbrook,Christian Buddenbrook,true,"Adding 'Clara Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Clara Buddenbrook is already sibling of Christian Buddenbrook"
Hanno Buddenbrook,Christian Buddenbrook,true,"Adding 'Hanno Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Christian Buddenbrook,true,"Adding 'Erika Gruenlich' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Christian Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Gisela Buddenbrook is in parental line of Christian Buddenbrook"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Gisela Buddenbrook is in children's line of Christian Buddenbrook"
Gisela Buddenbrook,Christian Buddenbrook,true,"Adding 'Gisela Buddenbrook' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Aline Puvogel,Christian Buddenbrook,true,"Adding 'Aline Puvogel' to siblings list of 'Christian Buddenbrook' should  fail
because Aline Puvogel is already spouse of Christian Buddenbrook"
Leberecht Kroeger,Christian Buddenbrook,true,"Adding 'Leberecht Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Christian Buddenbrook"
Elisabeth (Bethsy) Kroeger,Christian Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Christian Buddenbrook,true,"Adding 'Justus Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Christian Buddenbrook,true,"Adding 'Jakob Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Christian Buddenbrook,true,"Adding 'Juergen Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Christian Buddenbrook,true,"Adding 'Catharina Kroeger' to siblings list of 'Christian Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Christian Buddenbrook"
Johan Buddenbrook,Clara Buddenbrook,true,"Adding 'Johan Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Clara Buddenbrook"
Johan Buddenbrook,Clara Buddenbrook,true,"Adding 'Johan Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Johan Buddenbrook is in children's line of Clara Buddenbrook"
Alien Alien,Clara Buddenbrook,false,"Adding 'Alien Alien' to siblings list of 'Clara Buddenbrook' should NOT fail
because Aspirant is alien"
Johann Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Clara Buddenbrook"
Johann Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Johann Buddenbrook is in children's line of Clara Buddenbrook"
Antoinette Duchamps,Clara Buddenbrook,true,"Adding 'Antoinette Duchamps' to siblings list of 'Clara Buddenbrook' should  fail
because Antoinette Duchamps is in parental line of Clara Buddenbrook"
Antoinette Duchamps,Clara Buddenbrook,true,"Adding 'Antoinette Duchamps' to siblings list of 'Clara Buddenbrook' should  fail
because Antoinette Duchamps is in children's line of Clara Buddenbrook"
Gotthold Buddenbrook,Clara Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Frederike Buddenbrook,Clara Buddenbrook,true,"Adding 'Frederike Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Clara Buddenbrook,true,"Adding 'Henriette Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Clara Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Clara Buddenbrook,true,"Adding 'Olly Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Clara Buddenbrook"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in children's line of Clara Buddenbrook"
Johann (Jean) Buddenbrook,Clara Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Thomas Buddenbrook,Clara Buddenbrook,true,"Adding 'Thomas Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Thomas Buddenbrook is already sibling of Clara Buddenbrook"
Antonie (Tony) Buddenbrook,Clara Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Antonie (Tony) Buddenbrook is already sibling of Clara Buddenbrook"
Christian Buddenbrook,Clara Buddenbrook,true,"Adding 'Christian Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Christian Buddenbrook is already sibling of Clara Buddenbrook"
Clara Buddenbrook,Clara Buddenbrook,true,"Adding 'Clara Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Persons are equal."
Clara Buddenbrook,Clara Buddenbrook,true,"Adding 'Clara Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook is already sibling of Clara Buddenbrook"
Hanno Buddenbrook,Clara Buddenbrook,true,"Adding 'Hanno Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Clara Buddenbrook,true,"Adding 'Erika Gruenlich' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Clara Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Clara Buddenbrook,true,"Adding 'Gisela Buddenbrook' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Sievert Tiburtius,Clara Buddenbrook,true,"Adding 'Sievert Tiburtius' to siblings list of 'Clara Buddenbrook' should  fail
because Sievert Tiburtius is already spouse of Clara Buddenbrook"
Leberecht Kroeger,Clara Buddenbrook,true,"Adding 'Leberecht Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Clara Buddenbrook"
Elisabeth (Bethsy) Kroeger,Clara Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Clara Buddenbrook"
Elisabeth (Bethsy) Kroeger,Clara Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Clara Buddenbrook,true,"Adding 'Justus Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Clara Buddenbrook,true,"Adding 'Jakob Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Clara Buddenbrook,true,"Adding 'Juergen Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]
Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Clara Buddenbrook,true,"Adding 'Catharina Kroeger' to siblings list of 'Clara Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Clara Buddenbrook"
Johan Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johan Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Johan Buddenbrook is in parental line of Hanno Buddenbrook"
Johan Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johan Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Johan Buddenbrook is in children's line of Hanno Buddenbrook"
Alien Alien,Hanno Buddenbrook,false,"Adding 'Alien Alien' to siblings list of 'Hanno Buddenbrook' should NOT fail
because Aspirant is alien"
Johann Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Johann Buddenbrook is in parental line of Hanno Buddenbrook"
Johann Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Johann Buddenbrook is in children's line of Hanno Buddenbrook"
Antoinette Duchamps,Hanno Buddenbrook,true,"Adding 'Antoinette Duchamps' to siblings list of 'Hanno Buddenbrook' should  fail
because Antoinette Duchamps is in parental line of Hanno Buddenbrook"
Antoinette Duchamps,Hanno Buddenbrook,true,"Adding 'Antoinette Duchamps' to siblings list of 'Hanno Buddenbrook' should  fail
because Antoinette Duchamps is in children's line of Hanno Buddenbrook"
Gotthold Buddenbrook,Hanno Buddenbrook,true,"Adding 'Gotthold Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Frederike Buddenbrook,Hanno Buddenbrook,true,"Adding 'Frederike Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Hanno Buddenbrook,true,"Adding 'Henriette Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Hanno Buddenbrook,true,"Adding 'Pfiffi Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Hanno Buddenbrook,true,"Adding 'Olly Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in parental line of Hanno Buddenbrook"
Johann (Jean) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Johann (Jean) Buddenbrook is in children's line of Hanno Buddenbrook"
Johann (Jean) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Thomas Buddenbrook is in parental line of Hanno Buddenbrook"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Thomas Buddenbrook is in children's line of Hanno Buddenbrook"
Thomas Buddenbrook,Hanno Buddenbrook,true,"Adding 'Thomas Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Hanno Buddenbrook,true,"Adding 'Antonie (Tony) Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Hanno Buddenbrook,true,"Adding 'Christian Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Hanno Buddenbrook,true,"Adding 'Clara Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Hanno Buddenbrook,true,"Adding 'Hanno Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Persons are equal."
Hanno Buddenbrook,Hanno Buddenbrook,true,"Adding 'Hanno Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook is already sibling of Hanno Buddenbrook"
Erika Gruenlich,Hanno Buddenbrook,true,"Adding 'Erika Gruenlich' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Hanno Buddenbrook,true,"Adding 'Elisabeth Weinschenk' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Hanno Buddenbrook,true,"Adding 'Gisela Buddenbrook' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Gerda Arnoldsen,Hanno Buddenbrook,true,"Adding 'Gerda Arnoldsen' to siblings list of 'Hanno Buddenbrook' should  fail
because Gerda Arnoldsen is in parental line of Hanno Buddenbrook"
Gerda Arnoldsen,Hanno Buddenbrook,true,"Adding 'Gerda Arnoldsen' to siblings list of 'Hanno Buddenbrook' should  fail
because Gerda Arnoldsen is in children's line of Hanno Buddenbrook"
Leberecht Kroeger,Hanno Buddenbrook,true,"Adding 'Leberecht Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Leberecht Kroeger is in parental line of Hanno Buddenbrook"
Elisabeth (Bethsy) Kroeger,Hanno Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Elisabeth (Bethsy) Kroeger is in parental line of Hanno Buddenbrook"
Elisabeth (Bethsy) Kroeger,Hanno Buddenbrook,true,"Adding 'Elisabeth (Bethsy) Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Hanno Buddenbrook,true,"Adding 'Justus Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Hanno Buddenbrook,true,"Adding 'Jakob Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Hanno Buddenbrook,true,"Adding 'Juergen Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]
Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Hanno Buddenbrook,true,"Adding 'Catharina Kroeger' to siblings list of 'Hanno Buddenbrook' should  fail
because Catharina Kroeger is in parental line of Hanno Buddenbrook"
Johan Buddenbrook,Erika Gruenlich,true,"Adding 'Johan Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Johan Buddenbrook is in parental line of Erika Gruenlich"
Johan Buddenbrook,Erika Gruenlich,true,"Adding 'Johan Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Johan Buddenbrook is in children's line of Erika Gruenlich"
Alien Alien,Erika Gruenlich,false,"Adding 'Alien Alien' to siblings list of 'Erika Gruenlich' should NOT fail
because Aspirant is alien"
Johann Buddenbrook,Erika Gruenlich,true,"Adding 'Johann Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Johann Buddenbrook is in parental line of Erika Gruenlich"
Johann Buddenbrook,Erika Gruenlich,true,"Adding 'Johann Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Johann Buddenbrook is in children's line of Erika Gruenlich"
Antoinette Duchamps,Erika Gruenlich,true,"Adding 'Antoinette Duchamps' to siblings list of 'Erika Gruenlich' should  fail
because Antoinette Duchamps is in parental line of Erika Gruenlich"
Antoinette Duchamps,Erika Gruenlich,true,"Adding 'Antoinette Duchamps' to siblings list of 'Erika Gruenlich' should  fail
because Antoinette Duchamps is in children's line of Erika Gruenlich"
Gotthold Buddenbrook,Erika Gruenlich,true,"Adding 'Gotthold Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Frederike Buddenbrook,Erika Gruenlich,true,"Adding 'Frederike Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Erika Gruenlich,true,"Adding 'Henriette Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Erika Gruenlich,true,"Adding 'Pfiffi Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Erika Gruenlich,true,"Adding 'Olly Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Erika Gruenlich,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Johann (Jean) Buddenbrook is in parental line of Erika Gruenlich"
Johann (Jean) Buddenbrook,Erika Gruenlich,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Johann (Jean) Buddenbrook is in children's line of Erika Gruenlich"
Johann (Jean) Buddenbrook,Erika Gruenlich,true,"Adding 'Johann (Jean) Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Thomas Buddenbrook,Erika Gruenlich,true,"Adding 'Thomas Buddenbrook' to siblings list of 'Erika Gruenlich' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]
Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
